//0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800
800,251,800,800,800,0,0,0,0,0,0,0,251,800,0,0,0,210,230,1400,800,0,0,0,0,0,0,0,0,0,0,800
800,0,210,0,0,1802,0,0,0,303,0,0,0,800,0,800,0,800,800,800,800,0,0,0,0,0,0,0,0,0,0,800
800,0,800,800,800,800,0,0,800,800,800,0,0,800,0,800,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,800
800,0,800,0,0,251,0,0,0,0,0,0,0,0,0,800,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,800
800,0,800,0,0,0,0,0,0,0,302,304,0,0,0,800,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,800
800,0,800,250,1800,0,0,800,800,800,800,800,0,0,0,800,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,800
800,0,800,800,800,0,0,0,0,0,0,0,0,0,0,800,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,800
800,0,820,0,800,221,300,0,0,1802,0,0,305,301,0,800,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,800
800,800,800,0,800,800,800,800,800,800,800,800,800,800,800,800,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,800
800,271,0,230,801,0,0,0,0,0,0,0,0,0,0,800,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,800
800,810,814,814,814,805,805,805,805,805,805,805,805,805,805,800,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,800
800,1,260,0,800,0,0,0,0,0,0,0,0,0,0,800,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,800
800,800,800,0,800,240,240,240,240,240,240,0,0,240,0,800,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,800
812,272,0,0,800,800,800,800,800,800,800,0,0,800,0,800,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,800
815,0,0,0,205,251,0,0,0,0,251,0,0,800,0,800,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,800
810,205,205,205,205,0,0,0,0,0,0,0,0,800,0,800,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,800
800,0,0,0,0,0,0,0,308,0,0,0,0,800,0,800,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,800
800,0,0,0,0,0,0,800,800,800,0,0,0,800,1,800,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,800
800,0,0,0,0,0,0,0,0,0,0,0,0,800,800,800,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,800
800,1801,306,312,0,307,310,1802,0,1802,0,0,309,311,0,820,0,800,0,0,0,1,0,399,0,0,0,0,0,0,299,800
800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800
800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800
800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800
